,date,price,quantity,position,side,status,in_value,out_value,value,pnl,pnl_pct,symbol
409,2023-02-14,1555.71,1.9469267760839515,1,LONG,-,5000.0,0,3028.8534548215644,-1971.1465451784356,-0.39422930903568715,ETH
410,2023-02-15,1674.92,1.9469267760839515,1,LONG,-,5000.0,0,3260.946595798532,-1739.0534042014679,-0.3478106808402936,ETH
411,2023-02-16,1637.84,1.9469267760839515,1,LONG,-,5000.0,0,3188.754550941339,-1811.245449058661,-0.3622490898117322,ETH
412,2023-02-17,1693.87,1.9469267760839515,1,LONG,-,5000.0,0,3297.8408582053225,-1702.1591417946775,-0.3404318283589355,ETH
413,2023-02-18,1695.34,1.9469267760839515,1,LONG,-,5000.0,0,3300.7028405661663,-1699.2971594338337,-0.33985943188676676,ETH
414,2023-02-19,1679.75,1.9469267760839515,1,LONG,-,5000.0,0,3270.3502521270175,-1729.6497478729825,-0.3459299495745965,ETH
415,2023-02-20,1703.27,1.9469267760839515,1,LONG,-,5000.0,0,3316.141969900512,-1683.8580300994881,-0.33677160601989764,ETH
416,2023-02-21,1659.76,1.9469267760839515,1,LONG,-,5000.0,0,3231.4311858730994,-1768.5688141269006,-0.35371376282538014,ETH
417,2023-02-22,1643.14,1.9469267760839515,1,LONG,-,5000.0,0,3199.0732628545843,-1800.9267371454157,-0.36018534742908315,ETH
418,2023-02-23,1650.53,1.9469267760839515,1,LONG,-,5000.0,0,3213.4610517298443,-1786.5389482701557,-0.35730778965403115,ETH
419,2023-02-24,1607.8,1.9469267760839515,1,LONG,-,5000.0,0,3130.268870587777,-1869.7311294122228,-0.3739462258824446,ETH
420,2023-02-25,1594.58,1.9469267760839515,1,LONG,-,5000.0,0,3104.5304986079473,-1895.4695013920527,-0.37909390027841056,ETH
421,2023-02-26,1633.14,1.9469267760839515,1,LONG,-,5000.0,0,3179.6039950937447,-1820.3960049062553,-0.36407920098125107,ETH
422,2023-02-27,1636.38,1.9469267760839515,1,LONG,-,5000.0,0,3185.9120378482567,-1814.0879621517433,-0.36281759243034867,ETH
423,2023-02-28,1605.23,1.9469267760839515,1,LONG,-,5000.0,0,3125.2652687732416,-1874.7347312267584,-0.3749469462453517,ETH
424,2023-03-01,1665.22,1.9469267760839515,1,LONG,-,5000.0,0,3242.061406070518,-1757.938593929482,-0.3515877187858964,ETH
425,2023-03-02,1647.86,1.9469267760839515,1,LONG,-,5000.0,0,3208.2627572377,-1791.7372427623,-0.35834744855246,ETH
426,2023-03-03,1564.36,1.9469267760839515,1,LONG,-,5000.0,0,3045.6943714346903,-1954.3056285653097,-0.3908611257130619,ETH
427,2023-03-04,1566.73,1.9469267760839515,1,LONG,-,5000.0,0,3050.308587894009,-1949.6914121059908,-0.38993828242119816,ETH
428,2023-03-05,1564.58,1.9469267760839515,1,LONG,-,5000.0,0,3046.1226953254286,-1953.8773046745714,-0.3907754609349143,ETH
429,2023-03-06,1562.24,1.9469267760839515,1,LONG,-,5000.0,0,3041.5668866693923,-1958.4331133306077,-0.39168662266612153,ETH
430,2023-03-07,1558.18,1.9469267760839515,1,LONG,-,5000.0,0,3033.662363958492,-1966.3376360415082,-0.39326752720830166,ETH
431,2023-03-08,1554.63,1.9469267760839515,1,LONG,-,5000.0,0,3026.7507739033936,-1973.2492260966064,-0.3946498452193213,ETH
432,2023-03-09,1437.32,1.9469267760839515,1,LONG,-,5000.0,0,2798.356793800985,-2201.643206199015,-0.440328641239803,ETH
433,2023-03-10,1426.44,1.9469267760839515,1,LONG,-,5000.0,0,2777.174230477192,-2222.825769522808,-0.44456515390456164,ETH
434,2023-03-11,1471.97,1.9469267760839515,1,LONG,-,5000.0,0,2865.817806592294,-2134.182193407706,-0.4268364386815412,ETH
435,2023-03-12,1580.33,1.9469267760839515,1,LONG,-,5000.0,0,3076.786792048751,-1923.213207951249,-0.3846426415902498,ETH
436,2023-03-13,1673.45,1.9469267760839515,1,LONG,-,5000.0,0,3258.084613437689,-1741.9153865623111,-0.3483830773124622,ETH
437,2023-03-14,1745.38,1.9469267760839515,1,LONG,-,5000.0,0,3398.1270564414076,-1601.8729435585924,-0.3203745887117185,ETH
438,2023-03-15,1649.96,1.9469267760839515,1,LONG,-,5000.0,0,3212.3513034674766,-1787.6486965325234,-0.35752973930650467,ETH
439,2023-03-16,1673.73,1.9469267760839515,1,LONG,-,5000.0,0,3258.629752934992,-1741.3702470650078,-0.34827404941300155,ETH
440,2023-03-17,1789.27,1.9469267760839515,1,LONG,-,5000.0,0,3483.577672643732,-1516.422327356268,-0.3032844654712536,ETH
441,2023-03-18,1758.84,1.9469267760839515,1,LONG,-,5000.0,0,3424.332690847497,-1575.667309152503,-0.3151334618305006,ETH
442,2023-03-19,1780.68,1.9469267760839515,1,LONG,-,5000.0,0,3466.8535716371707,-1533.1464283628293,-0.30662928567256587,ETH
443,2023-03-20,1732.78,1.9469267760839515,1,LONG,-,5000.0,0,3373.5957790627494,-1626.4042209372506,-0.3252808441874501,ETH
444,2023-03-21,1801.23,1.9469267760839515,1,LONG,-,5000.0,0,3506.862916885696,-1493.137083114304,-0.2986274166228608,ETH
445,2023-03-22,1734.33,1.9469267760839515,1,LONG,-,5000.0,0,3376.6135155656793,-1623.3864844343207,-0.32467729688686414,ETH
446,2023-03-23,1813.79,1.9469267760839515,1,LONG,-,5000.0,0,3531.31631719331,-1468.6836828066898,-0.293736736561338,ETH
447,2023-03-24,1749.57,1.9469267760839515,1,LONG,-,5000.0,0,3406.2846796331987,-1593.7153203668013,-0.3187430640733603,ETH
448,2023-03-25,1753.23,1.9469267760839515,1,LONG,-,5000.0,0,3413.410431633666,-1586.5895683663339,-0.3173179136732668,ETH
449,2023-03-26,1773.88,1.9469267760839515,1,LONG,-,5000.0,0,3453.6144695598,-1546.3855304402,-0.30927710608804,ETH
450,2023-03-27,1715.22,1.9469267760839515,1,LONG,-,5000.0,0,3339.4077448747153,-1660.5922551252847,-0.33211845102505694,ETH
451,2023-03-28,1772.99,1.9469267760839515,1,LONG,-,5000.0,0,3451.881704729085,-1548.118295270915,-0.309623659054183,ETH
452,2023-03-29,1793.07,1.9469267760839515,1,LONG,-,5000.0,0,3490.9759943928507,-1509.0240056071493,-0.3018048011214299,ETH
453,2023-03-30,1793.61,1.9469267760839515,1,LONG,-,5000.0,0,3492.027334851936,-1507.9726651480642,-0.3015945330296128,ETH
454,2023-03-31,1821.52,1.9469267760839515,1,LONG,-,5000.0,0,3546.3660611724395,-1453.6339388275605,-0.2907267877655121,ETH
455,2023-04-01,1820.79,1.9469267760839515,1,LONG,-,5000.0,0,3544.944804625898,-1455.055195374102,-0.2910110390748204,ETH
456,2023-04-02,1794.51,1.9469267760839515,1,LONG,-,5000.0,0,3493.779568950412,-1506.2204310495881,-0.3012440862099176,ETH
457,2023-04-03,1810.51,1.9469267760839515,1,LONG,-,5000.0,0,3524.930397367755,-1475.0696026322448,-0.295013920526449,ETH
458,2023-04-04,1870.37,1.9469267760839515,1,LONG,-,5000.0,0,3641.47343418414,-1358.52656581586,-0.27170531316317204,ETH
459,2023-04-05,1908.69,1.9469267760839515,1,LONG,-,5000.0,0,3716.0796682436776,-1283.9203317563224,-0.2567840663512645,ETH
460,2023-04-06,1872.41,1.9469267760839515,1,LONG,-,5000.0,0,3645.445164807352,-1354.5548351926482,-0.2709109670385296,ETH
461,2023-04-07,1863.72,1.9469267760839515,1,LONG,-,5000.0,0,3628.526371123182,-1371.473628876818,-0.2742947257753636,ETH
462,2023-04-08,1848.82,1.9469267760839515,1,LONG,-,5000.0,0,3599.517162159531,-1400.482837840469,-0.2800965675680938,ETH
463,2023-04-09,1858.92,1.9469267760839515,1,LONG,-,5000.0,0,3619.181122597979,-1380.818877402021,-0.27616377548040416,ETH
464,2023-04-10,1910.2,1.9469267760839515,1,LONG,-,5000.0,0,3719.0195276755644,-1280.9804723244356,-0.2561960944648871,ETH
465,2023-04-11,1889.86,1.9469267760839515,1,LONG,-,5000.0,0,3679.4190370500164,-1320.5809629499836,-0.2641161925899967,ETH
466,2023-04-12,1917.39,1.9469267760839515,1,LONG,-,5000.0,0,3733.017931195608,-1266.982068804392,-0.2533964137608784,ETH
467,2023-04-13,2012.01,1.9469267760839515,1,LONG,-,5000.0,0,3917.236142748671,-1082.7638572513288,-0.21655277145026575,ETH
468,2023-04-14,2099.99,1.9469267760839515,1,LONG,-,5000.0,0,4088.526760508537,-911.4732394914631,-0.1822946478982926,ETH
469,2023-04-15,2090.6,1.9469267760839515,1,LONG,-,5000.0,0,4070.245118081109,-929.754881918891,-0.1859509763837782,ETH
470,2023-04-16,2090.0,1.9469267760839515,1,LONG,-,5000.0,0,4069.076962015459,-930.9230379845412,-0.18618460759690825,ETH
471,2023-04-17,2074.0,1.9469267760839515,1,LONG,-,5000.0,0,4037.9261335981155,-962.0738664018845,-0.1924147732803769,ETH
472,2023-04-18,2103.5,1.9469267760839515,1,LONG,-,5000.0,0,4095.360473492592,-904.6395265074079,-0.1809279053014816,ETH
473,2023-04-19,1933.73,1.9469267760839515,1,LONG,-,5000.0,0,3764.8307147168193,-1235.1692852831807,-0.24703385705663614,ETH
474,2023-04-20,1942.98,1.9469267760839515,1,LONG,-,5000.0,0,3782.839787395596,-1217.160212604404,-0.2434320425208808,ETH
475,2023-04-21,1848.78,1.9469267760839515,1,LONG,-,5000.0,0,3599.439285088488,-1400.5607149115122,-0.2801121429823024,ETH
476,2023-04-22,1874.16,1.9469267760839515,1,LONG,-,5000.0,0,3648.8522866654985,-1351.1477133345015,-0.2702295426669003,ETH
477,2023-04-23,1862.0,1.9469267760839515,1,LONG,-,5000.0,0,3625.177657068318,-1374.8223429316822,-0.27496446858633644,ETH
478,2023-04-24,1841.84,1.9469267760839515,1,LONG,-,5000.0,0,3585.927613262465,-1414.072386737535,-0.282814477347507,ETH
479,2023-04-25,1866.1,1.9469267760839515,1,LONG,-,5000.0,0,3633.1600568502618,-1366.8399431497382,-0.27336798862994766,ETH
480,2023-04-26,1866.01,1.9469267760839515,1,LONG,-,5000.0,0,3632.984833440414,-1367.0151665595859,-0.2734030333119172,ETH
481,2023-04-27,1908.68,1.9469267760839515,1,LONG,-,5000.0,0,3716.0601989759166,-1283.9398010240834,-0.2567879602048167,ETH
482,2023-04-28,1890.94,1.9469267760839515,1,LONG,-,5000.0,0,3681.521717968187,-1318.4782820318128,-0.26369565640636256,ETH
483,2023-04-29,1907.8,1.9469267760839515,1,LONG,-,5000.0,0,3714.3469034129625,-1285.6530965870375,-0.2571306193174075,ETH
484,2023-04-30,1870.09,1.9469267760839515,1,LONG,-,5000.0,0,3640.9282946868366,-1359.0717053131634,-0.2718143410626327,ETH
485,2023-05-01,1830.73,1.9469267760839515,1,LONG,-,5000.0,0,3564.2972567801726,-1435.7027432198274,-0.2871405486439655,ETH
486,2023-05-02,1870.08,1.9469267760839515,1,LONG,-,5000.0,0,3640.908825419076,-1359.091174580924,-0.2718182349161848,ETH
487,2023-05-03,1905.12,1.9469267760839515,1,LONG,-,5000.0,0,3709.1291396530573,-1290.8708603469427,-0.25817417206938853,ETH
488,2023-05-04,1877.07,1.9469267760839515,1,LONG,-,5000.0,0,3654.5178435839025,-1345.4821564160975,-0.2690964312832195,ETH
489,2023-05-05,1993.3,1.9469267760839515,1,LONG,-,5000.0,0,3880.80914276814,-1119.1908572318598,-0.22383817144637197,ETH
490,2023-05-06,1896.33,1.9469267760839515,1,LONG,-,5000.0,0,3692.0156532912797,-1307.9843467087203,-0.26159686934174403,ETH
491,2023-05-07,1870.4,1.9469267760839515,1,LONG,-,5000.0,0,3641.531841987423,-1358.468158012577,-0.2716936316025154,ETH
492,2023-05-08,1847.56,1.9469267760839515,1,LONG,-,5000.0,0,3597.0640344216654,-1402.9359655783346,-0.28058719311566693,ETH
493,2023-05-09,1846.52,1.9469267760839515,1,LONG,-,5000.0,0,3595.039230574538,-1404.9607694254619,-0.28099215388509236,ETH
494,2023-05-10,1840.84,1.9469267760839515,1,LONG,-,5000.0,0,3583.9806864863813,-1416.0193135136187,-0.28320386270272374,ETH
495,2023-05-11,1794.37,1.9469267760839515,1,LONG,-,5000.0,0,3493.5069992017598,-1506.4930007982402,-0.30129860015964804,ETH
496,2023-05-12,1807.45,1.9469267760839515,1,LONG,-,5000.0,0,3518.972801432938,-1481.027198567062,-0.2962054397134124,ETH
497,2023-05-13,1795.11,1.9469267760839515,1,LONG,-,5000.0,0,3494.947725016062,-1505.0522749839379,-0.3010104549967876,ETH
498,2023-05-14,1799.21,1.9469267760839515,1,LONG,-,5000.0,0,3502.9301247980065,-1497.0698752019935,-0.2994139750403987,ETH
499,2023-05-15,1824.97,1.9469267760839515,1,LONG,-,5000.0,0,3553.082958549929,-1446.9170414500709,-0.2893834082900142,ETH
500,2023-05-16,1824.21,1.9469267760839515,1,LONG,-,5000.0,0,3551.603294200105,-1448.3967057998948,-0.28967934115997895,ETH
501,2023-05-17,1822.12,1.9469267760839515,1,LONG,-,5000.0,0,3547.5342172380892,-1452.4657827619108,-0.29049315655238217,ETH
502,2023-05-18,1800.56,1.9469267760839515,1,LONG,-,5000.0,0,3505.5584759457197,-1494.4415240542803,-0.29888830481085604,ETH
503,2023-05-19,1812.32,1.9469267760839515,1,LONG,-,5000.0,0,3528.454334832467,-1471.5456651675331,-0.29430913303350664,ETH
504,2023-05-20,1819.42,1.9469267760839515,1,LONG,-,5000.0,0,3542.277514942663,-1457.722485057337,-0.2915444970114674,ETH
505,2023-05-21,1804.91,1.9469267760839515,1,LONG,-,5000.0,0,3514.027607421685,-1485.972392578315,-0.297194478515663,ETH
506,2023-05-22,1817.35,1.9469267760839515,1,LONG,-,5000.0,0,3538.247376516169,-1461.752623483831,-0.2923505246967662,ETH
507,2023-05-23,1854.05,1.9469267760839515,1,LONG,-,5000.0,0,3609.69958919845,-1390.3004108015498,-0.27806008216031,ETH
508,2023-05-24,1799.89,1.9469267760839515,1,LONG,-,5000.0,0,3504.254035005744,-1495.7459649942562,-0.29914919299885123,ETH
509,2023-05-25,1805.6,1.9469267760839515,1,LONG,-,5000.0,0,3515.370986897183,-1484.6290131028172,-0.29692580262056345,ETH
510,2023-05-26,1827.79,1.9469267760839515,1,LONG,-,5000.0,0,3558.5732920584855,-1441.4267079415145,-0.2882853415883029,ETH
511,2023-05-27,1829.89,1.9469267760839515,1,LONG,-,5000.0,0,3562.661838288262,-1437.338161711738,-0.28746763234234757,ETH
512,2023-05-28,1908.64,1.9469267760839515,1,LONG,-,5000.0,0,3715.9823219048735,-1284.0176780951265,-0.2568035356190253,ETH
513,2023-05-29,1892.6,1.9469267760839515,1,LONG,-,5000.0,0,3684.7536164164862,-1315.2463835835138,-0.26304927671670275,ETH
514,2023-05-30,1900.59,1.9469267760839515,1,LONG,-,5000.0,0,3700.3095613573973,-1299.6904386426027,-0.2599380877285205,ETH
515,2023-05-31,1873.63,1.9469267760839515,1,LONG,-,5000.0,0,3647.8204154741743,-1352.1795845258257,-0.27043591690516516,ETH
516,2023-06-01,1861.78,1.9469267760839515,1,LONG,-,5000.0,0,3624.749333177579,-1375.250666822421,-0.2750501333644842,ETH
517,2023-06-02,1906.68,1.9469267760839515,1,LONG,-,5000.0,0,3712.1663454237487,-1287.8336545762513,-0.2575667309152503,ETH
518,2023-06-03,1892.06,1.9469267760839515,1,LONG,-,5000.0,0,3683.702275957401,-1316.297724042599,-0.26325954480851976,ETH
519,2023-06-04,1890.01,1.9469267760839515,1,LONG,-,5000.0,0,3679.711076066429,-1320.288923933571,-0.26405778478671416,ETH
520,2023-06-05,1810.5,1.9469267760839515,1,LONG,-,5000.0,0,3524.910928099994,-1475.0890719000058,-0.2950178143800012,ETH
521,2023-06-06,1884.64,1.9469267760839515,1,LONG,-,5000.0,0,3669.2560792788586,-1330.7439207211414,-0.26614878414422827,ETH
522,2023-06-07,1832.13,1.9469267760839515,1,LONG,-,5000.0,0,3567.0229542666902,-1432.9770457333098,-0.28659540914666193,ETH
523,2023-06-08,1845.64,1.9469267760839515,1,LONG,-,5000.0,0,3593.3259350115845,-1406.6740649884155,-0.2813348129976831,ETH
524,2023-06-09,1840.37,1.9469267760839515,1,LONG,-,5000.0,0,3583.0656309016217,-1416.9343690983783,-0.28338687381967564,ETH
525,2023-06-10,1751.53,1.9469267760839515,1,LONG,-,5000.0,0,3410.1006561143236,-1589.8993438856764,-0.3179798687771353,ETH
526,2023-06-11,1752.76,1.9469267760839515,1,LONG,-,5000.0,0,3412.4953760489066,-1587.5046239510934,-0.3175009247902187,ETH
527,2023-06-12,1742.57,1.9469267760839515,1,LONG,-,5000.0,0,3392.6561922006113,-1607.3438077993887,-0.32146876155987775,ETH
528,2023-06-13,1740.12,1.9469267760839515,1,LONG,-,5000.0,0,3387.8862215992053,-1612.1137784007947,-0.32242275568015893,ETH
529,2023-06-14,1650.95,1.9469267760839515,1,LONG,-,5000.0,0,3214.2787609757997,-1785.7212390242003,-0.35714424780484005,ETH
530,2023-06-15,1666.96,1.9469267760839515,1,LONG,-,5000.0,0,3245.449058660904,-1754.550941339096,-0.35091018826781917,ETH
531,2023-06-16,1662.96,1.9469267760839515,1,LONG,-,5000.0,0,3237.661351556568,-1762.3386484434318,-0.35246772968868634,ETH
532,2023-06-17,1727.76,1.9469267760839515,1,LONG,-,5000.0,0,3363.822206646808,-1636.177793353192,-0.3272355586706384,ETH
533,2023-06-18,1720.95,1.9469267760839515,1,LONG,-,5000.0,0,3350.563635301676,-1649.4363646983238,-0.32988727293966474,ETH
534,2023-06-19,1737.11,1.9469267760839515,1,LONG,-,5000.0,0,3382.0259720031927,-1617.9740279968073,-0.32359480559936143,ETH
535,2023-06-20,1791.99,1.9469267760839515,1,LONG,-,5000.0,0,3488.8733134746803,-1511.1266865253197,-0.30222533730506396,ETH
536,2023-06-21,1889.11,1.9469267760839515,1,LONG,-,5000.0,0,3677.9588419679535,-1322.0411580320465,-0.2644082316064093,ETH
537,2023-06-22,1872.01,1.9469267760839515,1,LONG,-,5000.0,0,3644.666394096918,-1355.3336059030821,-0.2710667211806164,ETH
538,2023-06-23,1892.63,1.9469267760839515,1,LONG,-,5000.0,0,3684.8120242197692,-1315.1879757802308,-0.26303759515604613,ETH
539,2023-06-24,1874.96,1.9469267760839515,1,LONG,-,5000.0,0,3650.409828086366,-1349.590171913634,-0.2699180343827268,ETH
540,2023-06-25,1912.59,1.9469267760839515,1,LONG,-,5000.0,0,3723.672682670405,-1276.3273173295952,-0.25526546346591905,ETH
541,2023-06-26,1858.97,1.9469267760839515,1,LONG,-,5000.0,0,3619.278468936783,-1380.7215310632168,-0.27614430621264335,ETH
542,2023-06-27,1889.58,1.9469267760839515,1,LONG,-,5000.0,0,3678.873897552713,-1321.126102447287,-0.2642252204894574,ETH
543,2023-06-28,1828.02,1.9469267760839515,1,LONG,-,5000.0,0,3559.021085216985,-1440.9789147830152,-0.28819578295660303,ETH
544,2023-06-29,1851.99,1.9469267760839515,1,LONG,-,5000.0,0,3605.6889200397172,-1394.3110799602828,-0.2788622159920566,ETH
